LeftTable,LeftColumnIndex,LeftColumnName,RightTable,RightColumnIndex,RightColumnName,RoughScore,RelationRatio
1438042988458.74_20150728002308-00204-ip-10-236-191-2_901915811_205,0,Categories,1438042988458.74_20150728002308-00047-ip-10-236-191-2_911214633_47,0,Categories,0.009383092,0.75
1438042988458.74_20150728002308-00204-ip-10-236-191-2_901915811_205,0,Categories,1438042988061.16_20150728002308-00161-ip-10-236-191-2_892734565_9,0,Categories,0.009383092,0.75
1438042988458.74_20150728002308-00204-ip-10-236-191-2_901915811_205,0,Categories,1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,0.009383092,0.75
1438042988458.74_20150728002308-00204-ip-10-236-191-2_901915811_205,0,Categories,1438042988061.16_20150728002308-00102-ip-10-236-191-2_914248020_38,0,Categories,0.009383092,0.75
1438042988458.74_20150728002308-00204-ip-10-236-191-2_901915811_205,0,Categories,1438042988061.16_20150728002308-00297-ip-10-236-191-2_893604823_193,0,Categories,0.012527044,0.7272727272727273
1438042988458.74_20150728002308-00204-ip-10-236-191-2_901915811_205,0,Categories,1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,0,Categories,0.015275502,1.0
1438042988458.74_20150728002308-00204-ip-10-236-191-2_901915811_205,0,Categories,1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,0,Categories,0.015715817,0.875
1438042988458.74_20150728002308-00204-ip-10-236-191-2_901915811_205,0,Categories,1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,0,Categories,0.015896333,0.7272727272727273
1438042988458.74_20150728002308-00204-ip-10-236-191-2_901915811_205,0,Categories,1438042988458.74_20150728002308-00257-ip-10-236-191-2_913958073_87,0,Categories,0.015896333,0.7272727272727273
1438042988458.74_20150728002308-00204-ip-10-236-191-2_901915811_205,0,Categories,1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,0.018578935,0.7
1438042988458.74_20150728002308-00204-ip-10-236-191-2_901915811_205,0,Categories,1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,0,Categories,0.022129241,1.0
1438042988458.74_20150728002308-00204-ip-10-236-191-2_901915811_205,0,Categories,1438042988458.74_20150728002308-00274-ip-10-236-191-2_892388186_80,0,Categories,0.022129241,1.0
1438042988458.74_20150728002308-00182-ip-10-236-191-2_716012260_1,0,Name,1438042988061.16_20150728002308-00201-ip-10-236-191-2_430025367_1,1,Name,0.04892921,0.5306122448979592
1438042988061.16_20150728002308-00070-ip-10-236-191-2_884573734_0,0,dc.contributor.author,1438042988458.74_20150728002308-00015-ip-10-236-191-2_140196585_0,0,dc.contributor.author,0.0018827092,1.0
1438042988061.16_20150728002308-00070-ip-10-236-191-2_884573734_0,0,dc.contributor.author,1438042988458.74_20150728002308-00189-ip-10-236-191-2_910007365_0,0,dc.contributor.author,0.002617777,1.0
1438042988061.16_20150728002308-00070-ip-10-236-191-2_884573734_0,0,dc.contributor.author,1438042988458.74_20150728002308-00072-ip-10-236-191-2_132024058_0,0,dc.contributor.author,0.0037056645,1.0
1438042988061.16_20150728002308-00185-ip-10-236-191-2_842974400_0,0,Type,1438042988458.74_20150728002308-00112-ip-10-236-191-2_862120035_0,0,Type,0.0,1.0
1438042988458.74_20150728002308-00159-ip-10-236-191-2_904060420_34,0,Categories,1438042988458.74_20150728002308-00069-ip-10-236-191-2_903904770_1,0,Categories,0.0,1.0
1438042988458.74_20150728002308-00159-ip-10-236-191-2_904060420_34,0,Categories,1438042988458.74_20150728002308-00026-ip-10-236-191-2_921187934_9,0,Categories,0.0,1.0
1438042988458.74_20150728002308-00159-ip-10-236-191-2_904060420_34,0,Categories,1438042988458.74_20150728002308-00073-ip-10-236-191-2_908884794_21,0,Categories,0.03310495,1.0
1438042988458.74_20150728002308-00159-ip-10-236-191-2_904060420_34,1,Comments,1438042988458.74_20150728002308-00026-ip-10-236-191-2_921187934_9,1,Comments,0.028566806,1.0
1438042988458.74_20150728002308-00159-ip-10-236-191-2_904060420_34,1,Comments,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_5,1,Comments,0.031695575,0.75
1438042988458.74_20150728002308-00159-ip-10-236-191-2_904060420_34,1,Comments,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_89,1,Comments,0.0361578,0.5
1438042988458.74_20150728002308-00159-ip-10-236-191-2_904060420_34,1,Comments,1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,1,Comments,0.049256794,0.8
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988458.74_20150728002308-00047-ip-10-236-191-2_911214633_47,0,Categories,0.0,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988061.16_20150728002308-00102-ip-10-236-191-2_914248020_38,0,Categories,0.0,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988458.74_20150728002308-00053-ip-10-236-191-2_904126676_55,0,Categories,0.0,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988061.16_20150728002308-00161-ip-10-236-191-2_892734565_9,0,Categories,0.0,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988061.16_20150728002308-00297-ip-10-236-191-2_893604823_193,0,Categories,0.0030537944,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988458.74_20150728002308-00257-ip-10-236-191-2_913958073_87,0,Categories,0.0038759077,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,0,Categories,0.0038759077,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988458.74_20150728002308-00196-ip-10-236-191-2_895293666_112,0,Categories,0.0041847904,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988458.74_20150728002308-00252-ip-10-236-191-2_903049016_154,0,Categories,0.0041847904,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988061.16_20150728002308-00189-ip-10-236-191-2_905044662_108,0,Categories,0.004481765,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,0.006929899,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_83,0,Categories,0.009383092,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988458.74_20150728002308-00204-ip-10-236-191-2_901915811_205,0,Categories,0.009383092,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988061.16_20150728002308-00133-ip-10-236-191-2_901710916_35,0,Categories,0.010221903,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988061.16_20150728002308-00209-ip-10-236-191-2_893849825_102,0,Categories,0.017075121,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,0,Categories,0.01750959,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,0,Categories,0.019085117,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,0.024568068,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,0,Categories,0.025734277,1.0
1438042988458.74_20150728002308-00024-ip-10-236-191-2_87353667_31,0,Directive,1438042988458.74_20150728002308-00114-ip-10-236-191-2_78402250_71,0,Directive,0.020907136,1.0
1438042988458.74_20150728002308-00024-ip-10-236-191-2_87353667_31,0,Directive,1438042988061.16_20150728002308-00221-ip-10-236-191-2_78870459_71,0,Directive,0.020907136,1.0
1438042988458.74_20150728002308-00024-ip-10-236-191-2_87353667_31,0,Directive,1438042988458.74_20150728002308-00185-ip-10-236-191-2_85636308_16,0,Directive,0.030867416,0.8
1438042988458.74_20150728002308-00024-ip-10-236-191-2_87353667_31,0,Directive,1438042988458.74_20150728002308-00281-ip-10-236-191-2_85229316_16,0,Directive,0.030867416,0.8
1438042988458.74_20150728002308-00024-ip-10-236-191-2_87353667_31,0,Directive,1438042988458.74_20150728002308-00322-ip-10-236-191-2_80163231_20,0,Directive,0.034208506,1.0
1438042988061.16_20150728002308-00017-ip-10-236-191-2_897527729_46,0,Categories,1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,0,Categories,0.016861344,0.8
1438042988061.16_20150728002308-00017-ip-10-236-191-2_897527729_46,0,Categories,1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,0,Categories,0.016861344,0.8
1438042988061.16_20150728002308-00017-ip-10-236-191-2_897527729_46,0,Categories,1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,0.035150647,0.6666666666666666
1438042988061.16_20150728002308-00017-ip-10-236-191-2_897527729_46,0,Categories,1438042988458.74_20150728002308-00299-ip-10-236-191-2_888272774_146,0,Categories,0.052656125,0.5
1438042988061.16_20150728002308-00017-ip-10-236-191-2_897527729_46,0,Categories,1438042988061.16_20150728002308-00119-ip-10-236-191-2_900085725_129,0,Categories,0.06616664,0.6
1438042988061.16_20150728002308-00017-ip-10-236-191-2_897527729_46,0,Categories,1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,0,Categories,0.075894035,0.5
1438042988061.16_20150728002308-00017-ip-10-236-191-2_897527729_46,0,Categories,1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,0,Categories,0.07790787,0.5714285714285714
1438042988061.16_20150728002308-00017-ip-10-236-191-2_897527729_46,0,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,0,Categories,0.08865605,0.5
1438042988061.16_20150728002308-00017-ip-10-236-191-2_897527729_46,0,Categories,1438042988061.16_20150728002308-00071-ip-10-236-191-2_911168792_111,0,Categories,0.08886384,0.6666666666666666
1438042988061.16_20150728002308-00017-ip-10-236-191-2_897527729_46,0,Categories,1438042988458.74_20150728002308-00274-ip-10-236-191-2_892388186_80,0,Categories,0.08886384,0.6666666666666666
1438042988061.16_20150728002308-00017-ip-10-236-191-2_897527729_46,0,Categories,1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,0,Categories,0.08886384,0.6666666666666666
1438042988061.16_20150728002308-00017-ip-10-236-191-2_897527729_46,0,Categories,1438042988061.16_20150728002308-00339-ip-10-236-191-2_892982144_118,0,Categories,0.09067701,0.8
1438042988061.16_20150728002308-00017-ip-10-236-191-2_897527729_46,0,Categories,1438042988061.16_20150728002308-00209-ip-10-236-191-2_893849825_102,0,Categories,0.09517215,0.5
1438042988061.16_20150728002308-00029-ip-10-236-191-2_271545616_28,1,Team,1438042988458.74_20150728002308-00116-ip-10-236-191-2_263136688_25,1,Team,0.004171625,0.96
1438042988061.16_20150728002308-00029-ip-10-236-191-2_271545616_28,1,Team,1438042988458.74_20150728002308-00106-ip-10-236-191-2_275257026_40,1,Team,0.019723248,0.84
1438042988061.16_20150728002308-00029-ip-10-236-191-2_271545616_28,1,Team,1438042988061.16_20150728002308-00327-ip-10-236-191-2_275870851_40,1,Team,0.019723248,0.84
1438042988061.16_20150728002308-00029-ip-10-236-191-2_271545616_28,1,Team,1438042988458.74_20150728002308-00204-ip-10-236-191-2_264913866_40,1,Team,0.019723248,0.84
1438042988061.16_20150728002308-00029-ip-10-236-191-2_271545616_28,1,Team,1438042988061.16_20150728002308-00217-ip-10-236-191-2_250485318_40,1,Team,0.019723248,0.84
1438042988061.16_20150728002308-00029-ip-10-236-191-2_271545616_28,1,Team,1438042988458.74_20150728002308-00323-ip-10-236-191-2_259921261_40,1,Team,0.019723248,0.84
1438042988061.16_20150728002308-00029-ip-10-236-191-2_271545616_28,1,Team,1438042988458.74_20150728002308-00075-ip-10-236-191-2_266866683_61,1,Team,0.030811165,0.72
1438042988458.74_20150728002308-00245-ip-10-236-191-2_911891753_23,0,Categories,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_5,0,Categories,0.016732452,1.0
1438042988458.74_20150728002308-00245-ip-10-236-191-2_911891753_23,0,Categories,1438042988458.74_20150728002308-00018-ip-10-236-191-2_896746637_3,0,Categories,0.065637186,1.0
1438042988458.74_20150728002308-00245-ip-10-236-191-2_911891753_23,1,Comments,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_5,1,Comments,0.08882532,0.75
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,0,TO FIND:,1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,0,TO FIND:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,0,TO FIND:,1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,0,TO FIND:,1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,0,TO FIND:,1438042988061.16_20150728002308-00093-ip-10-236-191-2_496335588_1,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,0,TO FIND:,1438042988458.74_20150728002308-00328-ip-10-236-191-2_495549896_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,0,TO FIND:,1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,0,TO FIND:,1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,0,TO FIND:,1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,0,TO FIND:,1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,0,TO FIND:,1438042988061.16_20150728002308-00017-ip-10-236-191-2_484131051_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,1,ENTER:,1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,1,ENTER:,1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,1,ENTER:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,1,ENTER:,1438042988061.16_20150728002308-00017-ip-10-236-191-2_484131051_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,1,ENTER:,1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,1,ENTER:,1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,1,ENTER:,1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,1,ENTER:,1438042988458.74_20150728002308-00328-ip-10-236-191-2_495549896_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,1,ENTER:,1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,1,ENTER:,1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,1,ENTER:,3.920444e-05,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,1,ENTER:,1438042988061.16_20150728002308-00093-ip-10-236-191-2_496335588_1,1,ENTER:,3.920444e-05,1.0
1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,0,Categories,1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,0,Categories,0.0,1.0
1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,0,Categories,1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,0.013234458,0.8333333333333334
1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,0,Categories,1438042988061.16_20150728002308-00017-ip-10-236-191-2_897527729_46,0,Categories,0.016861344,1.0
1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,0,Categories,1438042988458.74_20150728002308-00299-ip-10-236-191-2_888272774_146,0,Categories,0.022582782,0.625
1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,0,Categories,1438042988061.16_20150728002308-00119-ip-10-236-191-2_900085725_129,0,Categories,0.034693453,0.8
1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,0,Categories,1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,0,Categories,0.043581083,0.625
1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,0,Categories,1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,0,Categories,0.046941623,0.7142857142857143
1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,0,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,0,Categories,0.054266777,0.625
1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,0,Categories,1438042988061.16_20150728002308-00133-ip-10-236-191-2_901710916_35,0,Categories,0.05494593,0.5555555555555556
1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,0,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_89,0,Categories,0.059036642,0.6666666666666666
1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,0,Categories,1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,0,Categories,0.06060162,0.8333333333333334
1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,0,Categories,1438042988458.74_20150728002308-00274-ip-10-236-191-2_892388186_80,0,Categories,0.06060162,0.8333333333333334
1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,0,Categories,1438042988061.16_20150728002308-00071-ip-10-236-191-2_911168792_111,0,Categories,0.06060162,0.8333333333333334
1438042988458.74_20150728002308-00169-ip-10-236-191-2_522867365_0,0,Name,1438042988061.16_20150728002308-00284-ip-10-236-191-2_426970317_1,1,Name,0.063213885,0.5897435897435898
